0.9856515228748322,0.007967263141687574,-0.00024118663429995024, 0
0.9842504918575287,0.004337949014841737,-0.00016312708055146174, 0
0.985984456539154,0.003157272523803004,-2.84204398766974e-05, 0
0.9851067423820495,0.004395063840880646,-4.719653596865214e-05, 0
0.9843502938747406,0.004222497880305667,-7.268346704947248e-06, 0
0.9840256452560425,0.00296538383719699,-5.594407576836604e-06, 0
0.9846910238265991,0.004860330134386181,-0.0001064368994185827, 0
0.9832571387290955,0.0023702209978335663,-2.0903811352468442e-05, 0
0.9845983803272247,0.0038957037697064842,4.426015354077606e-05, 0
0.9846597373485565,0.002653699734957995,2.7604198638897527e-06, 0
0.9844773709774017,0.004537003489273827,-1.646449886116841e-05, 0
0.9847520470619202,0.003590594137456,-4.6059946450327514e-05, 0
0.9853356778621674,0.00279041628105013,-5.225074212056313e-05, 0
0.9859013319015503,0.0019377734732264464,-7.570684486779555e-06, 0
0.9842557311058044,0.003993373640826294,-0.00011442051710730539, 0
0.9839580714702606,0.00300998511538755,-4.849492595617732e-05, 0
0.9836037695407868,0.004359193646033402,-0.00013989301452035363, 0
0.985500717163086,0.0033281158212453417,-8.167235813729689e-05, 0
0.9849115133285522,0.003454624444534561,-4.330315240039795e-05, 0
0.9847156822681427,0.004895480943466472,-0.00017722975216791784, 0
0.9843888998031616,0.004642639938418744,-0.00016647179345739005, 0
0.9850734233856201,0.005127739086678859,-0.0001893948257873035, 0
0.9856189072132111,0.003768915986466539,-6.571969912947396e-05, 0
0.9850826025009155,0.006343307617436627,-0.00010653094878634305, 0
0.9859271883964539,0.003957817270321945,-0.000111055365968582, 0
0.9834173381328583,0.011356223548343232,-0.0002791488076606896, 0
0.9865695536136627,0.002828081538947884,1.9024211782792122e-05, 0
0.9850254356861115,0.006685022861409764,-0.00017706527009231365, 0
0.9848122715950012,0.008606599515061897,-0.0004457110914671603, 0
0.9829642295837402,0.0048179712155883,-2.1476034207523745e-05, 0
0.9846120655536652,0.006761692033921322,-0.0001835849980334814, 0
0.9856957733631134,0.006305717504513458,-0.00014717579334480035, 0
0.984447306394577,0.007933201232159102,-0.0003599864918907514, 0
0.983975088596344,0.005021904940561131,-4.688325639747859e-05, 0
0.9866564691066741,0.006129024949456582,-0.0002070834628430163, 0
0.9851811289787292,0.0035262882978252153,-1.6374584797773645e-05, 0
0.985676395893097,0.00472921606666054,-0.000154212648543961, 0
0.9865976929664612,0.002402912027881918,1.3141132356508922e-06, 0
0.9849800944328309,0.004272881356304422,-4.6994277015244284e-05, 0
0.984662926197052,0.0042194169429837424,-5.286894948710596e-05, 0
0.9867263019084931,0.005114981507261637,4.7884930684105606e-05, 0
0.9840156376361847,0.005298036904001331,-9.659186942236885e-05, 0
0.9836179733276367,0.008027326900380218,-0.0002569968442230675, 0
0.9849938809871673,0.004802334674098472,-8.752973084504847e-05, 0
0.9850357592105865,0.003422915986275846,-3.219048485512133e-05, 0
0.9839162349700927,0.004928730530617907,-0.00013039127365175316, 0
0.9835281074047089,0.0043960550313651104,-0.0001277081933768187, 0
0.9853645086288452,0.006520943771874029,-0.00019407228422139156, 0
0.9819844186305999,0.009605356056706784,-0.00022832684382443347, 0
0.9856126129627227,0.006140822721893974,-9.523083718896429e-05, 0
0.9847871422767639,0.010715030414840282,-0.00044286348265600847, 0
0.9858635008335114,0.010004013675858665,-0.0005279531369527746, 0
0.9855982482433319,0.00864753885421384,-0.00037908607978174306, 0
0.9858852922916412,0.006808327493586726,-0.000301979494013338, 0
0.9855324387550354,0.005532365087970065,-0.00021029428518062331, 0
0.9849947810173034,0.008202301632666173,-0.0003389113486861106, 0
0.9859156787395478,0.008697203932052755,1.9989031614286995e-05, 0
0.9857647895812989,0.004573703594230937,-0.0001305644748278212, 0
0.9835457921028137,0.00279008568539267,-2.1255500685413152e-05, 0
0.9850215375423431,0.006271677527275637,-0.00024597682593388017, 0
0.9849702835083007,0.003815677708846915,-0.00010890792930737802, 0
0.984578138589859,0.0022029753305494787,-1.8324508932821006e-05, 0
0.9867287874221802,0.0032792528965081827,-2.34833953385305e-05, 0
0.9850741863250733,0.001784881381368375,-1.2601712575133207e-05, 0
0.9855752885341644,0.003348133193288702,-7.95543632925444e-06, 0
0.9844223022460937,0.0034057011327985436,-6.138956749026648e-05, 0
0.9848399937152863,0.0020517822255122597,-9.741351522407627e-06, 0
0.9846207022666931,0.0036750278415797854,-5.959901138083979e-05, 0
0.9824413061141968,0.006537065901917921,-0.00018451605118130487, 0
0.9838540494441986,0.002718149178144523,-3.649596614643258e-05, 0
0.9852512955665589,0.0022347036982018785,-3.878359261264563e-05, 0
0.9851845026016235,0.0021562403898156826,-2.1796800231044243e-05, 0
0.9846619248390198,0.005205661618089782,-0.00016190133857350023, 0
0.9836947560310364,0.004273048804177272,-5.728143238883376e-05, 0
0.9859423875808716,0.004341651046169657,-5.128859725047619e-05, 0
0.984520024061203,0.004145633431711901,-6.311707613129158e-05, 0
0.9861653268337249,0.005617624739884041,-0.00010826942150607976, 0
0.9850294530391693,0.004197210603363459,-8.856272808124289e-05, 0
0.9843182325363159,0.0038030931308686055,-0.00010504831390747426, 0
0.9847787737846374,0.002459211470203887,-2.6927261936293688e-05, 0
0.9846228301525116,0.004175539426795767,-7.005591133726342e-05, 0
0.9845590353012085,0.0027679625430542592,1.1461167557769159e-05, 0
0.9851440906524658,0.00443698044913478,1.017388165394095e-05, 0
0.9843993544578552,0.004401109895279446,-6.303753098748643e-05, 0
0.9865278899669647,0.009786811978173906,-0.0002763542170551858, 0
0.9828559577465057,0.0062458007607090905,8.817718709543954e-05, 0
0.9864108681678772,0.006934422139613419,-0.00036446863372106007, 0
0.9839970529079437,0.011200216345946035,-0.0007477548352600394, 0
0.9881865203380584,0.008190723867056134,-0.00015379674778834843, 0
0.9929427087306977,0.02476929329947164,-0.0005036104354974925, 0
0.9853930413722992,0.009367607152600004,-0.0002578924073514344, 0
0.9849546253681183,0.00905544493986305,-0.00023104566223430822, 0
0.98629429936409,0.005871798720217565,-0.0001896579176392521, 0
0.9856932938098908,0.004404285568383057,-0.0001089139660518157, 0
0.9828889012336731,0.004459169091232938,-0.00011046337754763159, 0
0.9837125718593598,0.0065769678488512735,-0.00023212400876069242, 0
0.9850819706916809,0.00623196634305131,-0.00010208362970587359, 0
0.9839240193367005,0.007138143033536277,-0.00017283851293257158, 0
0.9845761299133301,0.008268187062158702,-0.00022428415444011304, 0
0.986676675081253,0.008088559407848276,-5.573949417190247e-05, 0
0.9862756311893464,0.005557700716516145,-3.636975542740118e-05, 0
0.9857078969478608,0.0024822178905754997,-4.284499542350771e-06, 0
0.9856849312782288,0.0028336681229805113,-2.0781458491825333e-05, 0
0.9873995363712311,0.006882265508896297,-0.0002169507662085124, 0
0.9837143778800964,0.005456402902743327,-0.00013827850274452657, 0
0.9856127858161926,0.004279054686777771,-0.00011201195006407259, 0
0.9851609945297242,0.004782084949751914,-0.00010821223200849773, 0
0.9838829398155212,0.0036938018951894703,-0.0001031020376863978, 0
0.9850188553333282,0.0031865010855738622,-4.1268330634025575e-05, 0
0.9854462563991546,0.004102092638945023,-8.441008107560322e-05, 0
0.9860240340232849,0.001501319429949043,7.930947310796911e-06, 0
0.9847390592098236,0.005285593982336268,-1.0975509997734869e-06, 0
0.984535402059555,0.005442880504338887,-0.0001764130945648645, 0
0.9872796893119812,0.008264968470039104,-0.0001293580002496242, 0
0.9841489315032959,0.0020619339833227433,6.666583966108418e-06, 0
0.984120112657547,0.006887546721116987,4.709890599876588e-05, 0
0.9844992637634278,0.006419502752859867,-0.00021497657789169015, 0
0.985379159450531,0.004642566262030572,-9.073958069194532e-05, 0
0.9843875765800476,0.003739356176794109,-7.853274801661314e-05, 0
0.9854798197746277,0.005291043972778041,-0.0002243104071318669, 0
0.9849900901317596,0.004341512310875321,-9.541460415540826e-05, 0
0.9851925551891327,0.005288224269851735,-0.00011153547614703996, 0
0.9852488160133361,0.004936243970386838,-0.0001561471148875171, 0
0.9849608421325684,0.004115420133544235,-0.00011588422021588938, 0
0.9854921877384186,0.006021626222356971,-0.00028203046580053124, 0
0.9850807905197143,0.006629789231184029,-0.0002452952624537375, 0
0.9844357192516326,0.004520752226894076,7.756871787059084e-05, 0
0.9853332817554474,0.003925784444572868,4.225457180275782e-05, 0
0.9822922885417938,0.003359821795289012,6.646218321968433e-05, 0
0.9893353164196015,0.01380212081194504,-0.0005494562139777058, 0
0.9890801727771759,0.007408226968286583,1.9074982010280886e-05, 0
0.9856294870376587,0.0056446490402085134,-0.00023787254675653455, 0
0.9865037262439728,0.004439950702946182,-0.0001395451807692183, 0
0.985026729106903,0.0054737780012304,-0.00017545075783829134, 0
0.9861340045928955,0.004997159872266937,-8.913562251464669e-05, 0
0.9862495839595795,0.005556607046932269,-0.00018168683715167336, 0
